date;SAM;SSM;İAAlış;İASatış;organizationShortName
2023-08-29 19:00:00;0,0;235,6;0,0;1030,4;CENAL
2023-08-29 20:00:00;0,0;248,2;0,0;1017,8;CENAL
2023-08-29 21:00:00;0,0;294,3;0,0;971,7;CENAL
2023-08-29 22:00:00;0,0;364,5;0,0;901,5;CENAL
2023-08-29 23:00:00;0,0;394,8;0,0;871,2;CENAL
2023-08-30 00:00:00;0,0;499,5;0,0;766,5;CENAL
2023-08-30 01:00:00;0,0;471,5;0,0;794,5;CENAL
2023-08-30 02:00:00;0,0;490,8;0,0;775,2;CENAL
2023-08-30 03:00:00;0,0;515,4;0,0;750,6;CENAL
2023-08-30 04:00:00;0,0;530,1;0,0;735,9;CENAL
2023-08-30 05:00:00;0,0;505,8;0,0;760,2;CENAL
2023-08-30 06:00:00;0,0;539,4;0,0;726,6;CENAL
2023-08-30 07:00:00;0,0;616,6;0,0;649,4;CENAL
2023-08-30 08:00:00;0,0;619,1;0,0;646,9;CENAL
2023-08-30 09:00:00;0,0;687,7;0,0;578,3;CENAL
2023-08-30 10:00:00;0,0;760,5;0,0;505,5;CENAL
2023-08-30 11:00:00;0,0;792,3;0,0;473,7;CENAL
2023-08-30 12:00:00;0,0;889,4;0,0;376,6;CENAL
2023-08-30 13:00:00;0,0;832,1;0,0;433,9;CENAL
2023-08-30 14:00:00;0,0;751,0;0,0;515,0;CENAL
2023-08-30 15:00:00;0,0;681,5;0,0;584,5;CENAL
2023-08-30 16:00:00;0,0;609,8;0,0;656,2;CENAL
2023-08-30 17:00:00;0,0;545,2;0,0;720,8;CENAL
2023-08-30 18:00:00;0,0;488,7;0,0;777,3;CENAL
2023-08-30 19:00:00;0,0;453,2;0,0;812,8;CENAL
2023-08-30 20:00:00;0,0;450,8;0,0;815,2;CENAL
2023-08-30 21:00:00;0,0;484,9;0,0;781,1;CENAL
2023-08-30 22:00:00;0,0;510,8;0,0;755,2;CENAL
2023-08-30 23:00:00;0,0;523,0;0,0;743,0;CENAL
2023-08-31 00:00:00;0,0;442,1;0,0;823,9;CENAL
2023-08-31 01:00:00;0,0;439,4;0,0;826,6;CENAL
2023-08-31 02:00:00;0,0;435,3;0,0;830,7;CENAL
2023-08-31 03:00:00;0,0;480,9;0,0;785,1;CENAL
2023-08-31 04:00:00;0,0;486,8;0,0;779,2;CENAL
2023-08-31 05:00:00;0,0;455,0;0,0;811,0;CENAL
2023-08-31 06:00:00;0,0;465,4;0,0;800,6;CENAL
2023-08-31 07:00:00;0,0;460,1;0,0;805,9;CENAL
2023-08-31 08:00:00;0,0;325,5;0,0;940,5;CENAL
2023-08-31 09:00:00;0,0;356,3;0,0;909,7;CENAL
2023-08-31 10:00:00;0,0;437,7;0,0;828,3;CENAL
2023-08-31 11:00:00;0,0;467,5;0,0;798,5;CENAL
2023-08-31 12:00:00;0,0;598,3;0,0;667,7;CENAL
2023-08-31 13:00:00;0,0;522,8;0,0;743,2;CENAL
2023-08-31 14:00:00;0,0;439,2;0,0;826,8;CENAL
2023-08-31 15:00:00;0,0;364,4;0,0;901,6;CENAL
2023-08-31 16:00:00;0,0;277,8;0,0;988,2;CENAL
2023-08-31 17:00:00;0,0;233,2;0,0;1032,8;CENAL
2023-08-31 18:00:00;0,0;255,1;0,0;1010,9;CENAL
2023-08-31 19:00:00;0,0;244,4;0,0;1021,6;CENAL
2023-08-31 20:00:00;0,0;248,9;0,0;1017,1;CENAL
2023-08-31 21:00:00;0,0;306,1;0,0;959,9;CENAL
2023-08-31 22:00:00;0,0;320,2;0,0;945,8;CENAL
2023-08-31 23:00:00;0,0;364,9;0,0;901,1;CENAL
2023-09-01 00:00:00;0,0;169,0;0,0;1091,0;CENAL
2023-09-01 01:00:00;0,0;170,6;0,0;1089,4;CENAL
2023-09-01 02:00:00;0,0;173,0;0,0;1087,0;CENAL
2023-09-01 03:00:00;0,0;181,3;0,0;1078,7;CENAL
2023-09-01 04:00:00;0,0;183,0;0,0;1077,0;CENAL
2023-09-01 05:00:00;0,0;183,4;0,0;1076,6;CENAL
2023-09-01 06:00:00;0,0;185,3;0,0;1074,7;CENAL
2023-09-01 07:00:00;0,0;182,8;0,0;1077,2;CENAL
2023-09-01 08:00:00;0,0;151,3;0,0;1108,7;CENAL
2023-09-01 09:00:00;0,0;149,6;0,0;1110,4;CENAL
2023-09-01 10:00:00;0,0;153,5;0,0;1106,5;CENAL
2023-09-01 11:00:00;0,0;159,6;0,0;1100,4;CENAL
2023-09-01 12:00:00;0,0;191,7;0,0;1068,3;CENAL
2023-09-01 13:00:00;0,0;187,0;0,0;1073,0;CENAL
2023-09-01 14:00:00;0,0;156,8;0,0;1103,2;CENAL
2023-09-01 15:00:00;0,0;154,7;0,0;1105,3;CENAL
2023-09-01 16:00:00;0,0;154,5;0,0;1105,5;CENAL
2023-09-01 17:00:00;0,0;163,8;0,0;1096,2;CENAL
2023-09-01 18:00:00;0,0;171,6;0,0;1088,4;CENAL
2023-09-01 19:00:00;0,0;172,0;0,0;1088,0;CENAL
2023-09-01 20:00:00;0,0;168,8;0,0;1091,2;CENAL
2023-09-01 21:00:00;0,0;173,6;0,0;1086,4;CENAL
2023-09-01 22:00:00;0,0;173,3;0,0;1086,7;CENAL
2023-09-01 23:00:00;0,0;176,8;0,0;1083,2;CENAL
2023-09-02 00:00:00;0,0;19,9;0,0;1232,1;CENAL
2023-09-02 01:00:00;0,0;18,1;0,0;1233,9;CENAL
2023-09-02 02:00:00;0,0;24,0;0,0;1228,0;CENAL
2023-09-02 03:00:00;0,0;28,1;0,0;1223,9;CENAL
2023-09-02 04:00:00;0,0;26,1;0,0;1225,9;CENAL
2023-09-02 05:00:00;0,0;27,6;0,0;1224,4;CENAL
2023-09-02 06:00:00;0,0;33,1;0,0;1218,9;CENAL
2023-09-02 07:00:00;0,0;41,5;0,0;1210,5;CENAL
2023-09-02 08:00:00;0,0;24,0;0,0;1228,0;CENAL
2023-09-02 09:00:00;0,0;23,9;0,0;1228,1;CENAL
2023-09-02 10:00:00;0,0;22,6;0,0;1229,4;CENAL
2023-09-02 11:00:00;0,0;28,6;0,0;1223,4;CENAL
2023-09-02 12:00:00;0,0;42,4;0,0;1209,6;CENAL
2023-09-02 13:00:00;0,0;33,0;0,0;1219,0;CENAL
2023-09-02 14:00:00;0,0;27,2;0,0;1224,8;CENAL
2023-09-02 15:00:00;0,0;27,6;0,0;1224,4;CENAL
2023-09-02 16:00:00;0,0;29,1;0,0;1222,9;CENAL
2023-09-02 17:00:00;0,0;31,0;0,0;1221,0;CENAL
2023-09-02 18:00:00;0,0;36,0;0,0;1216,0;CENAL
2023-09-02 19:00:00;0,0;36,7;0,0;1215,3;CENAL
2023-09-02 20:00:00;0,0;36,9;0,0;1215,1;CENAL
2023-09-02 21:00:00;0,0;41,3;0,0;1210,7;CENAL
2023-09-02 22:00:00;0,0;45,4;0,0;1206,6;CENAL
2023-09-02 23:00:00;0,0;52,1;0,0;1199,9;CENAL
2023-09-03 00:00:00;0,0;67,8;0,0;1192,2;CENAL
2023-09-03 01:00:00;0,0;68,4;0,0;1191,6;CENAL
2023-09-03 02:00:00;0,0;72,1;0,0;1187,9;CENAL
2023-09-03 03:00:00;0,0;75,2;0,0;1184,8;CENAL
2023-09-03 04:00:00;0,0;77,5;0,0;1182,5;CENAL
2023-09-03 05:00:00;0,0;80,9;0,0;1179,1;CENAL
2023-09-03 06:00:00;0,0;91,2;0,0;1168,8;CENAL
2023-09-03 07:00:00;268,3;440,0;0,0;1004,0;CENAL
2023-09-03 08:00:00;188,6;440,0;0,0;1002,4;CENAL
2023-09-03 09:00:00;184,7;440,0;0,0;1004,7;CENAL
2023-09-03 10:00:00;184,4;440,0;0,0;1004,4;CENAL
2023-09-03 11:00:00;183,3;440,0;0,0;1003,3;CENAL
2023-09-03 12:00:00;376,9;440,0;0,0;996,9;CENAL
2023-09-03 13:00:00;192,9;440,0;0,0;1000,8;CENAL
2023-09-03 14:00:00;185,3;440,0;0,0;1005,3;CENAL
2023-09-03 15:00:00;187,1;440,0;0,0;1007,1;CENAL
2023-09-03 16:00:00;0,0;45,8;0,0;1158,2;CENAL
2023-09-03 17:00:00;0,0;45,4;0,0;1158,6;CENAL
2023-09-03 18:00:00;0,0;42,5;0,0;1161,5;CENAL
2023-09-03 19:00:00;0,0;37,5;0,0;1166,5;CENAL
2023-09-03 20:00:00;0,0;35,1;0,0;1168,9;CENAL
2023-09-03 21:00:00;0,0;35,1;0,0;1168,9;CENAL
2023-09-03 22:00:00;0,0;32,7;0,0;1171,3;CENAL
2023-09-03 23:00:00;0,0;37,7;0,0;1166,3;CENAL
2023-09-04 00:00:00;0,0;233,2;0,0;1026,8;CENAL
2023-09-04 01:00:00;0,0;232,8;0,0;1027,2;CENAL
2023-09-04 02:00:00;0,0;231,9;0,0;1028,1;CENAL
2023-09-04 03:00:00;0,0;235,4;0,0;1024,6;CENAL
2023-09-04 04:00:00;0,0;231,4;0,0;1028,6;CENAL
2023-09-04 05:00:00;0,0;229,2;0,0;1030,8;CENAL
2023-09-04 06:00:00;0,0;230,7;0,0;1029,3;CENAL
2023-09-04 07:00:00;0,0;217,4;0,0;1042,6;CENAL
2023-09-04 08:00:00;0,0;168,7;0,0;1091,3;CENAL
2023-09-04 09:00:00;0,0;158,0;0,0;1102,0;CENAL
2023-09-04 10:00:00;0,0;155,2;0,0;1104,8;CENAL
2023-09-04 11:00:00;0,0;155,8;0,0;1104,2;CENAL
2023-09-04 12:00:00;0,0;171,6;0,0;1088,4;CENAL
2023-09-04 13:00:00;0,0;156,7;0,0;1103,3;CENAL
2023-09-04 14:00:00;0,0;142,4;0,0;1117,6;CENAL
2023-09-04 15:00:00;0,0;142,4;0,0;1117,6;CENAL
2023-09-04 16:00:00;0,0;136,6;0,0;1123,4;CENAL
2023-09-04 17:00:00;0,0;155,1;0,0;1104,9;CENAL
2023-09-04 18:00:00;0,0;169,2;0,0;1090,8;CENAL
2023-09-04 19:00:00;0,0;169,2;0,0;1090,8;CENAL
2023-09-04 20:00:00;0,0;167,2;0,0;1092,8;CENAL
2023-09-04 21:00:00;0,0;169,9;0,0;1090,1;CENAL
2023-09-04 22:00:00;0,0;172,2;0,0;1087,8;CENAL
2023-09-04 23:00:00;0,0;175,9;0,0;1084,1;CENAL
2023-09-05 00:00:00;0,0;171,4;0,0;1088,6;CENAL
2023-09-05 01:00:00;0,0;173,5;0,0;1086,5;CENAL
2023-09-05 02:00:00;0,0;176,9;0,0;1083,1;CENAL
2023-09-05 03:00:00;0,0;184,1;0,0;1075,9;CENAL
2023-09-05 04:00:00;0,0;184,9;0,0;1075,1;CENAL
2023-09-05 05:00:00;0,0;184,9;0,0;1075,1;CENAL
2023-09-05 06:00:00;0,0;190,3;0,0;1069,7;CENAL
2023-09-05 07:00:00;0,0;185,5;0,0;1074,5;CENAL
2023-09-05 08:00:00;0,0;153,9;0,0;1106,1;CENAL
2023-09-05 09:00:00;0,0;152,4;0,0;1107,6;CENAL
2023-09-05 10:00:00;0,0;153,1;0,0;1106,9;CENAL
2023-09-05 11:00:00;0,0;157,9;0,0;1102,1;CENAL
2023-09-05 12:00:00;0,0;174,8;0,0;1085,2;CENAL
2023-09-05 13:00:00;0,0;160,4;0,0;1099,6;CENAL
2023-09-05 14:00:00;0,0;151,7;0,0;1108,3;CENAL
2023-09-05 15:00:00;0,0;149,3;0,0;1110,7;CENAL
2023-09-05 16:00:00;0,0;147,7;0,0;1112,3;CENAL
2023-09-05 17:00:00;0,0;161,4;0,0;1098,6;CENAL
2023-09-05 18:00:00;0,0;168,4;0,0;1091,6;CENAL
2023-09-05 19:00:00;0,0;167,4;0,0;1092,6;CENAL
2023-09-05 20:00:00;0,0;164,6;0,0;1095,4;CENAL
2023-09-05 21:00:00;0,0;165,5;0,0;1094,5;CENAL
2023-09-05 22:00:00;0,0;164,0;0,0;1096,0;CENAL
2023-09-05 23:00:00;0,0;167,4;0,0;1092,6;CENAL
2023-09-06 00:00:00;0,0;167,8;0,0;1092,2;CENAL
2023-09-06 01:00:00;0,0;169,4;0,0;1090,6;CENAL
2023-09-06 02:00:00;0,0;173,7;0,0;1086,3;CENAL
2023-09-06 03:00:00;0,0;182,0;0,0;1078,0;CENAL
2023-09-06 04:00:00;0,0;181,5;0,0;1078,5;CENAL
2023-09-06 05:00:00;0,0;184,0;0,0;1076,0;CENAL
2023-09-06 06:00:00;0,0;187,0;0,0;1073,0;CENAL
2023-09-06 07:00:00;0,0;183,9;0,0;1076,1;CENAL
2023-09-06 08:00:00;0,0;156,7;0,0;1103,3;CENAL
2023-09-06 09:00:00;0,0;155,0;0,0;1105,0;CENAL
2023-09-06 10:00:00;0,0;153,7;0,0;1106,3;CENAL
2023-09-06 11:00:00;0,0;160,8;0,0;1099,2;CENAL
2023-09-06 12:00:00;0,0;176,9;0,0;1083,1;CENAL
2023-09-06 13:00:00;0,0;162,8;0,0;1097,2;CENAL
2023-09-06 14:00:00;0,0;152,9;0,0;1107,1;CENAL
2023-09-06 15:00:00;0,0;155,7;0,0;1104,3;CENAL
2023-09-06 16:00:00;0,0;153,3;0,0;1106,7;CENAL
2023-09-06 17:00:00;0,0;163,3;0,0;1096,7;CENAL
2023-09-06 18:00:00;0,0;169,1;0,0;1090,9;CENAL
2023-09-06 19:00:00;0,0;165,8;0,0;1094,2;CENAL
2023-09-06 20:00:00;0,0;162,9;0,0;1097,1;CENAL
2023-09-06 21:00:00;0,0;167,1;0,0;1092,9;CENAL
2023-09-06 22:00:00;0,0;164,9;0,0;1095,1;CENAL
2023-09-06 23:00:00;0,0;171,0;0,0;1089,0;CENAL
2023-09-07 00:00:00;0,0;168,4;0,0;1091,6;CENAL
2023-09-07 01:00:00;0,0;169,9;0,0;1090,1;CENAL
2023-09-07 02:00:00;0,0;172,1;0,0;1087,9;CENAL
2023-09-07 03:00:00;0,0;179,9;0,0;1080,1;CENAL
2023-09-07 04:00:00;0,0;178,5;0,0;1081,5;CENAL
2023-09-07 05:00:00;0,0;182,7;0,0;1077,3;CENAL
2023-09-07 06:00:00;0,0;185,1;0,0;1074,9;CENAL
2023-09-07 07:00:00;0,0;179,3;0,0;1080,7;CENAL
2023-09-07 08:00:00;0,0;156,5;0,0;1103,5;CENAL
2023-09-07 09:00:00;0,0;152,5;0,0;1107,5;CENAL
2023-09-07 10:00:00;0,0;153,4;0,0;1106,6;CENAL
2023-09-07 11:00:00;0,0;153,8;0,0;1106,2;CENAL
2023-09-07 12:00:00;0,0;175,2;0,0;1084,8;CENAL
2023-09-07 13:00:00;0,0;158,6;0,0;1101,4;CENAL
2023-09-07 14:00:00;0,0;152,4;0,0;1107,6;CENAL
2023-09-07 15:00:00;0,0;153,6;0,0;1106,4;CENAL
2023-09-07 16:00:00;0,0;151,8;0,0;1108,2;CENAL
2023-09-07 17:00:00;0,0;156,9;0,0;1103,1;CENAL
2023-09-07 18:00:00;0,0;168,1;0,0;1091,9;CENAL
2023-09-07 19:00:00;0,0;168,4;0,0;1091,6;CENAL
2023-09-07 20:00:00;0,0;167,0;0,0;1093,0;CENAL
2023-09-07 21:00:00;0,0;168,7;0,0;1091,3;CENAL
2023-09-07 22:00:00;0,0;168,0;0,0;1092,0;CENAL
2023-09-07 23:00:00;0,0;172,6;0,0;1087,4;CENAL
2023-09-08 00:00:00;0,0;169,2;0,0;1090,8;CENAL
2023-09-08 01:00:00;0,0;170,8;0,0;1089,2;CENAL
2023-09-08 02:00:00;0,0;173,3;0,0;1086,7;CENAL
2023-09-08 03:00:00;0,0;181,5;0,0;1078,5;CENAL
2023-09-08 04:00:00;0,0;183,2;0,0;1076,8;CENAL
2023-09-08 05:00:00;0,0;183,7;0,0;1076,3;CENAL
2023-09-08 06:00:00;0,0;185,6;0,0;1074,4;CENAL
2023-09-08 07:00:00;0,0;183,0;0,0;1077,0;CENAL
2023-09-08 08:00:00;0,0;151,7;0,0;1108,3;CENAL
2023-09-08 09:00:00;0,0;150,0;0,0;1110,0;CENAL
2023-09-08 10:00:00;0,0;153,8;0,0;1106,2;CENAL
2023-09-08 11:00:00;0,0;160,0;0,0;1100,0;CENAL
2023-09-08 12:00:00;0,0;191,0;0,0;1069,0;CENAL
2023-09-08 13:00:00;0,0;186,2;0,0;1073,8;CENAL
2023-09-08 14:00:00;0,0;156,0;0,0;1104,0;CENAL
2023-09-08 15:00:00;0,0;153,9;0,0;1106,1;CENAL
2023-09-08 16:00:00;0,0;153,7;0,0;1106,3;CENAL
2023-09-08 17:00:00;0,0;164,5;0,0;1095,5;CENAL
2023-09-08 18:00:00;0,0;172,1;0,0;1087,9;CENAL
2023-09-08 19:00:00;0,0;172,3;0,0;1087,7;CENAL
2023-09-08 20:00:00;0,0;169,1;0,0;1090,9;CENAL
2023-09-08 21:00:00;0,0;174,0;0,0;1086,0;CENAL
2023-09-08 22:00:00;0,0;173,5;0,0;1086,5;CENAL
2023-09-08 23:00:00;0,0;177,0;0,0;1083,0;CENAL
2023-09-09 00:00:00;0,0;87,8;0,0;1083,2;CENAL
2023-09-09 01:00:00;0,0;58,1;0,0;1084,9;CENAL
2023-09-09 02:00:00;0,0;64,0;0,0;1079,0;CENAL
2023-09-09 03:00:00;0,0;68,1;0,0;1074,9;CENAL
2023-09-09 04:00:00;0,0;66,1;0,0;1076,9;CENAL
2023-09-09 05:00:00;0,0;67,6;0,0;1075,4;CENAL
2023-09-09 06:00:00;0,0;73,1;0,0;1069,9;CENAL
2023-09-09 07:00:00;0,0;81,6;0,0;1061,4;CENAL
2023-09-09 08:00:00;0,0;64,0;0,0;1079,0;CENAL
2023-09-09 09:00:00;0,0;63,8;0,0;1079,2;CENAL
2023-09-09 10:00:00;0,0;64,6;0,0;1078,4;CENAL
2023-09-09 11:00:00;0,0;69,6;0,0;1073,4;CENAL
2023-09-09 12:00:00;0,0;83,4;0,0;1059,6;CENAL
2023-09-09 13:00:00;0,0;74,9;0,0;1068,1;CENAL
2023-09-09 14:00:00;0,0;69,1;0,0;1073,9;CENAL
2023-09-09 15:00:00;0,0;69,5;0,0;1073,5;CENAL
2023-09-09 16:00:00;0,0;71,0;0,0;1072,0;CENAL
2023-09-09 17:00:00;0,0;72,9;0,0;1070,1;CENAL
2023-09-09 18:00:00;0,0;77,0;0,0;1066,0;CENAL
2023-09-09 19:00:00;0,0;77,7;0,0;1065,3;CENAL
2023-09-09 20:00:00;0,0;77,8;0,0;1065,2;CENAL
2023-09-09 21:00:00;0,0;82,3;0,0;1060,7;CENAL
2023-09-09 22:00:00;0,0;86,3;0,0;1056,7;CENAL
2023-09-09 23:00:00;0,0;121,0;0,0;1050,0;CENAL
2023-09-10 00:00:00;1,0;0,0;0,0;626,0;CENAL
2023-09-10 01:00:00;1,0;0,0;0,0;626,0;CENAL
2023-09-10 02:00:00;1,0;0,0;0,0;626,0;CENAL
2023-09-10 03:00:00;1,0;0,0;0,0;626,0;CENAL
2023-09-10 04:00:00;1,0;0,0;0,0;626,0;CENAL
2023-09-10 05:00:00;1,0;0,0;0,0;626,0;CENAL
2023-09-10 06:00:00;1,0;0,0;0,0;626,0;CENAL
2023-09-10 07:00:00;221,0;220,0;0,0;626,0;CENAL
2023-09-10 08:00:00;321,0;220,0;0,0;626,0;CENAL
2023-09-10 09:00:00;321,0;113,0;0,0;626,0;CENAL
2023-09-10 10:00:00;321,0;0,0;0,0;626,0;CENAL
2023-09-10 11:00:00;321,0;0,0;0,0;626,0;CENAL
2023-09-10 12:00:00;321,0;0,0;0,0;626,0;CENAL
2023-09-10 13:00:00;321,0;0,0;0,0;626,0;CENAL
2023-09-10 14:00:00;216,0;0,0;0,0;626,0;CENAL
2023-09-10 15:00:00;174,2;0,0;0,0;626,0;CENAL
2023-09-10 16:00:00;1,0;0,0;0,0;626,0;CENAL
2023-09-10 17:00:00;1,0;0,0;0,0;626,0;CENAL
2023-09-10 18:00:00;1,0;0,0;0,0;626,0;CENAL
2023-09-10 19:00:00;1,0;0,0;0,0;626,0;CENAL
2023-09-10 20:00:00;29,0;0,0;0,0;626,0;CENAL
2023-09-10 21:00:00;29,0;0,0;0,0;626,0;CENAL
2023-09-10 22:00:00;29,0;0,0;0,0;626,0;CENAL
2023-09-10 23:00:00;29,0;0,0;0,0;626,0;CENAL
2023-09-11 00:00:00;0,0;0,0;0,0;626,0;CENAL
2023-09-11 01:00:00;0,0;0,0;0,0;626,0;CENAL
2023-09-11 02:00:00;0,0;0,0;0,0;626,0;CENAL
2023-09-11 03:00:00;0,0;0,0;0,0;626,0;CENAL
2023-09-11 04:00:00;0,0;0,0;0,0;626,0;CENAL
2023-09-11 05:00:00;0,0;0,0;0,0;626,0;CENAL
2023-09-11 06:00:00;100,0;0,0;0,0;626,0;CENAL
2023-09-11 07:00:00;0,0;0,0;0,0;626,0;CENAL
2023-09-11 08:00:00;0,0;0,0;0,0;626,0;CENAL
2023-09-11 09:00:00;0,0;0,0;0,0;626,0;CENAL
2023-09-11 10:00:00;0,0;0,0;0,0;626,0;CENAL
2023-09-11 11:00:00;0,0;0,0;0,0;626,0;CENAL
2023-09-11 12:00:00;0,0;0,0;0,0;626,0;CENAL
2023-09-11 13:00:00;0,0;0,0;0,0;626,0;CENAL
2023-09-11 14:00:00;0,0;0,0;0,0;626,0;CENAL
2023-09-11 15:00:00;0,0;0,0;0,0;626,0;CENAL
2023-09-11 16:00:00;0,0;0,0;0,0;626,0;CENAL
2023-09-11 17:00:00;0,0;0,0;0,0;626,0;CENAL
2023-09-11 18:00:00;0,0;0,0;0,0;626,0;CENAL
2023-09-11 19:00:00;0,0;0,0;0,0;626,0;CENAL
2023-09-11 20:00:00;0,0;0,0;0,0;626,0;CENAL
2023-09-11 21:00:00;0,0;0,0;0,0;626,0;CENAL
2023-09-11 22:00:00;0,0;0,0;0,0;626,0;CENAL
2023-09-11 23:00:00;0,0;0,0;0,0;626,0;CENAL
2023-09-12 00:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-12 01:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-12 02:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-12 03:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-12 04:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-12 05:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-12 06:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-12 07:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-12 08:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-12 09:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-12 10:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-12 11:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-12 12:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-12 13:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-12 14:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-12 15:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-12 16:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-12 17:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-12 18:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-12 19:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-12 20:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-12 21:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-12 22:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-12 23:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-13 00:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-13 01:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-13 02:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-13 03:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-13 04:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-13 05:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-13 06:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-13 07:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-13 08:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-13 09:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-13 10:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-13 11:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-13 12:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-13 13:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-13 14:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-13 15:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-13 16:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-13 17:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-13 18:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-13 19:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-13 20:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-13 21:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-13 22:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-13 23:00:00;0,0;1,0;0,0;626,0;CENAL
2023-09-14 00:00:00;0,0;314,0;0,0;626,0;CENAL
2023-09-14 01:00:00;0,0;314,0;0,0;626,0;CENAL
2023-09-14 02:00:00;0,0;314,0;0,0;626,0;CENAL
2023-09-14 03:00:00;0,0;314,0;0,0;626,0;CENAL
2023-09-14 04:00:00;0,0;314,0;0,0;626,0;CENAL
2023-09-14 05:00:00;0,0;314,0;0,0;626,0;CENAL
2023-09-14 06:00:00;0,0;314,0;0,0;626,0;CENAL
2023-09-14 07:00:00;0,0;434,0;0,0;626,0;CENAL
2023-09-14 08:00:00;0,0;614,0;0,0;626,0;CENAL
2023-09-14 09:00:00;0,0;634,0;0,0;626,0;CENAL
2023-09-14 10:00:00;0,0;634,0;0,0;626,0;CENAL
2023-09-14 11:00:00;0,0;634,0;0,0;626,0;CENAL
2023-09-14 12:00:00;0,0;634,0;0,0;626,0;CENAL
2023-09-14 13:00:00;0,0;634,0;0,0;626,0;CENAL
2023-09-14 14:00:00;0,0;634,0;0,0;626,0;CENAL
2023-09-14 15:00:00;0,0;634,0;0,0;626,0;CENAL
2023-09-14 16:00:00;0,0;634,0;0,0;626,0;CENAL
2023-09-14 17:00:00;0,0;634,0;0,0;626,0;CENAL
2023-09-14 18:00:00;0,0;634,0;0,0;626,0;CENAL
2023-09-14 19:00:00;0,0;634,0;0,0;626,0;CENAL
2023-09-14 20:00:00;0,0;634,0;0,0;626,0;CENAL
2023-09-14 21:00:00;0,0;634,0;0,0;626,0;CENAL
2023-09-14 22:00:00;0,0;634,0;0,0;626,0;CENAL
2023-09-14 23:00:00;0,0;634,0;0,0;626,0;CENAL
2023-09-15 00:00:00;0,0;170,4;0,0;1089,6;CENAL
2023-09-15 01:00:00;0,0;172,2;0,0;1087,8;CENAL
2023-09-15 02:00:00;0,0;174,6;0,0;1085,4;CENAL
2023-09-15 03:00:00;0,0;182,7;0,0;1077,3;CENAL
2023-09-15 04:00:00;0,0;184,4;0,0;1075,6;CENAL
2023-09-15 05:00:00;0,0;184,8;0,0;1075,2;CENAL
2023-09-15 06:00:00;0,0;186,6;0,0;1073,4;CENAL
2023-09-15 07:00:00;0,0;184,0;0,0;1076,0;CENAL
2023-09-15 08:00:00;0,0;152,8;0,0;1107,2;CENAL
2023-09-15 09:00:00;0,0;151,1;0,0;1108,9;CENAL
2023-09-15 10:00:00;0,0;155,0;0,0;1105,0;CENAL
2023-09-15 11:00:00;0,0;161,0;0,0;1099,0;CENAL
2023-09-15 12:00:00;0,0;192,9;0,0;1067,1;CENAL
2023-09-15 13:00:00;0,0;188,2;0,0;1071,8;CENAL
2023-09-15 14:00:00;0,0;157,2;0,0;1102,8;CENAL
