date;saat;toplam;dogalgaz;ruzgar;linyit;tasKomur;ithalKomur;fuelOil;jeotermal;barajli;nafta;biokutle;akarsu;diger;organizationETSOCode;organizationName;KuruluGuc;organizationId;organizationShortName;shortdate;İAAlış;İASatış;SAM;SSM;Kudüp;Gercekzaman;talimat;gip;mcp;smp
2023-07-11 20:00:00;20:00;185,0;0,0;0,0;185,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000067008;KANGAL TERMİK SANTRAL ELEKTRİK ÜRETİM A.Ş.;457,0;6700;KANGAL T.;2023-07-11;0,0;11,0;0,0;174,0;185,0;247,15;62,150000000000006;0,0;2348,98;2348,98
2023-07-11 21:00:00;21:00;185,0;0,0;0,0;185,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000067008;KANGAL TERMİK SANTRAL ELEKTRİK ÜRETİM A.Ş.;457,0;6700;KANGAL T.;2023-07-11;0,0;11,0;0,0;174,0;185,0;260,01;75,00999999999999;0,0;2349,99;2399,99
2023-07-11 22:00:00;22:00;185,0;0,0;0,0;185,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000067008;KANGAL TERMİK SANTRAL ELEKTRİK ÜRETİM A.Ş.;457,0;6700;KANGAL T.;2023-07-11;0,0;11,0;0,0;174,0;185,0;263,41;78,41000000000003;0,0;2035,0;2035,0
2023-07-11 23:00:00;23:00;185,0;0,0;0,0;185,0;0;0,0;0;0,0;0,0;0;0;0,0;0;40X0000000067008;KANGAL TERMİK SANTRAL ELEKTRİK ÜRETİM A.Ş.;457,0;6700;KANGAL T.;2023-07-11;0,0;11,0;0,0;174,0;185,0;252,78;67,78;0,0;1807,98;1807,98
2023-07-11 00:00:00;00:00;312,6;0,0;65,6;0,0;0;0,0;0;47,1;33,6;0;0;166,3;0;40X0000000056502;SANKO ENERJİ SANAYİ VE TİCARET A.Ş.;405,60699999999986;5650;SANKO A.Ş.;2023-07-11;0,0;277,5;0,0;0,1;312,6;278,49;-34,110000000000014;0,0;2039,0;2039,0
2023-07-11 01:00:00;01:00;273,5;0,0;65,4;0,0;0;0,0;0;47,5;3,6;0;0;157,0;0;40X0000000056502;SANKO ENERJİ SANAYİ VE TİCARET A.Ş.;405,60699999999986;5650;SANKO A.Ş.;2023-07-11;0,0;247,8;0,0;0,0;273,5;251,53;-21,97;0,0;1895,0;1948,0
2023-07-11 02:00:00;02:00;274,3;0,0;65,8;0,0;0;0,0;0;48,6;3,6;0;0;156,3;0;40X0000000056502;SANKO ENERJİ SANAYİ VE TİCARET A.Ş.;405,60699999999986;5650;SANKO A.Ş.;2023-07-11;0,0;249,3;0,0;0,0;274,3;253,48000000000002;-20,819999999999993;0,0;1999,99;1999,99
2023-07-11 03:00:00;03:00;281,5;0,0;67,3;0,0;0;0,0;0;49,3;3,6;0;0;161,3;0;40X0000000056502;SANKO ENERJİ SANAYİ VE TİCARET A.Ş.;405,60699999999986;5650;SANKO A.Ş.;2023-07-11;0,0;251,5;0,0;0,0;281,5;256,43;-25,069999999999993;0,0;1948,24;1948,24
2023-07-11 04:00:00;04:00;280,5;0,0;68,3;0,0;0;0,0;0;50,0;3,6;0;0;158,6;0;40X0000000056502;SANKO ENERJİ SANAYİ VE TİCARET A.Ş.;405,60699999999986;5650;SANKO A.Ş.;2023-07-11;0,0;252,5;0,0;0,0;280,5;253,43;-27,069999999999993;0,0;1840,0;1551,0
2023-07-11 05:00:00;05:00;280,9;0,0;70,5;0,0;0;0,0;0;50,6;3,6;0;0;156,2;0;40X0000000056502;SANKO ENERJİ SANAYİ VE TİCARET A.Ş.;405,60699999999986;5650;SANKO A.Ş.;2023-07-11;0,0;255,3;0,0;0,0;280,9;251,75;-29,149999999999977;0,0;1592,97;1660,0
2023-07-11 06:00:00;06:00;277,0;0,0;71,2;0,0;0;0,0;0;51,2;3,6;0;0;151,0;0;40X0000000056502;SANKO ENERJİ SANAYİ VE TİCARET A.Ş.;405,60699999999986;5650;SANKO A.Ş.;2023-07-11;0,0;256,6;0,0;0,0;277,0;247,67000000000002;-29,329999999999984;0,0;1592,98;1592,98
2023-07-11 07:00:00;07:00;276,2;0,0;72,4;0,0;0;0,0;0;50,6;3,6;0;0;149,6;0;40X0000000056502;SANKO ENERJİ SANAYİ VE TİCARET A.Ş.;405,60699999999986;5650;SANKO A.Ş.;2023-07-11;0,0;251,2;0,0;0,0;276,2;240,51000000000002;-35,68999999999997;0,0;1249,99;1249,99
2023-07-11 08:00:00;08:00;290,8;0,0;70,5;0,0;0;0,0;0;48,6;33,6;0;0;138,1;0;40X0000000056502;SANKO ENERJİ SANAYİ VE TİCARET A.Ş.;405,60699999999986;5650;SANKO A.Ş.;2023-07-11;0,0;277,3;0,0;0,0;290,8;265,44;-25,360000000000014;0,0;2032,23;2131,23
2023-07-11 09:00:00;09:00;300,3;0,0;69,1;0,0;0;0,0;0;47,1;33,6;0;0;150,5;0;40X0000000056502;SANKO ENERJİ SANAYİ VE TİCARET A.Ş.;405,60699999999986;5650;SANKO A.Ş.;2023-07-11;0,0;262,5;0,0;0,0;300,3;266,99;-33,31;0,0;2198,97;2300,0
2023-07-11 10:00:00;10:00;292,6;0,0;69,7;0,0;0;0,0;0;45,3;33,6;0;0;144,0;0;40X0000000056502;SANKO ENERJİ SANAYİ VE TİCARET A.Ş.;405,60699999999986;5650;SANKO A.Ş.;2023-07-11;0,0;261,3;0,0;0,0;292,6;264,90999999999997;-27,690000000000055;0,0;1948,99;2148,99
2023-07-11 11:00:00;11:00;293,0;0,0;71,3;0,0;0;0,0;0;44,1;33,6;0;0;144,0;0;40X0000000056502;SANKO ENERJİ SANAYİ VE TİCARET A.Ş.;405,60699999999986;5650;SANKO A.Ş.;2023-07-11;0,0;261,7;0,0;0,0;293,0;267,0;-26,0;0,0;1699,99;1950,0
2023-07-11 12:00:00;12:00;293,7;0,0;73,8;0,0;0;0,0;0;42,3;33,6;0;0;144,0;0;40X0000000056502;SANKO ENERJİ SANAYİ VE TİCARET A.Ş.;405,60699999999986;5650;SANKO A.Ş.;2023-07-11;0,0;262,4;0,0;0,0;293,7;266,96999999999997;-26,730000000000018;0,0;1549,5;1549,5
2023-07-11 13:00:00;13:00;282,3;0,0;77,4;0,0;0;0,0;0;40,6;33,6;0;0;130,7;0;40X0000000056502;SANKO ENERJİ SANAYİ VE TİCARET A.Ş.;405,60699999999986;5650;SANKO A.Ş.;2023-07-11;0,0;262,8;0,0;0,0;282,3;270,64;-11,660000000000025;0,0;1592,98;1895,0
2023-07-11 14:00:00;14:00;281,3;0,0;77,5;0,0;0;0,0;0;39,5;33,6;0;0;130,7;0;40X0000000056502;SANKO ENERJİ SANAYİ VE TİCARET A.Ş.;405,60699999999986;5650;SANKO A.Ş.;2023-07-11;0,0;263,3;0,0;0,0;281,3;257,67;-23,629999999999995;0,0;2027,76;2227,76
2023-07-11 15:00:00;15:00;285,6;0,0;77,7;0,0;0;0,0;0;38,8;33,6;0;0;135,5;0;40X0000000056502;SANKO ENERJİ SANAYİ VE TİCARET A.Ş.;405,60699999999986;5650;SANKO A.Ş.;2023-07-11;0,0;262,8;0,0;0,0;285,6;264,59;-21,010000000000048;0,0;2039,0;2039,0
2023-07-11 16:00:00;16:00;261,7;0,0;76,6;0,0;0;0,0;0;38,8;33,6;0;0;112,7;0;40X0000000056502;SANKO ENERJİ SANAYİ VE TİCARET A.Ş.;405,60699999999986;5650;SANKO A.Ş.;2023-07-11;0,0;261,7;0,0;0,0;261,7;258,11;-3,589999999999975;0,0;2255,75;2255,75
2023-07-11 17:00:00;17:00;284,8;0,0;75,6;0,0;0;0,0;0;38,8;33,6;0;0;136,8;0;40X0000000056502;SANKO ENERJİ SANAYİ VE TİCARET A.Ş.;405,60699999999986;5650;SANKO A.Ş.;2023-07-11;0,0;266,8;0,0;0,0;284,8;261,6;-23,19999999999999;0,0;2325,87;2325,87
2023-07-11 18:00:00;18:00;275,5;0,0;74,8;0,0;0;0,0;0;38,8;33,6;0;0;128,3;0;40X0000000056502;SANKO ENERJİ SANAYİ VE TİCARET A.Ş.;405,60699999999986;5650;SANKO A.Ş.;2023-07-11;0,0;266,0;0,0;0,0;275,5;256,98;-18,519999999999982;0,0;2250,01;2250,01
2023-07-11 19:00:00;19:00;280,3;0,0;75,9;0,0;0;0,0;0;40,4;33,6;0;0;130,4;0;40X0000000056502;SANKO ENERJİ SANAYİ VE TİCARET A.Ş.;405,60699999999986;5650;SANKO A.Ş.;2023-07-11;0,0;268,7;0,0;0,0;280,3;260,42;-19,879999999999995;0,0;2390,0;2390,0
2023-07-11 20:00:00;20:00;270,6;0,0;77,6;0,0;0;0,0;0;40,6;33,6;0;0;118,8;0;40X0000000056502;SANKO ENERJİ SANAYİ VE TİCARET A.Ş.;405,60699999999986;5650;SANKO A.Ş.;2023-07-11;0,0;270,6;0,0;0,0;270,6;242,49;-28,110000000000014;0,0;2348,98;2348,98
2023-07-11 21:00:00;21:00;272,8;0,0;78,2;0,0;0;0,0;0;42,2;33,6;0;0;118,8;0;40X0000000056502;SANKO ENERJİ SANAYİ VE TİCARET A.Ş.;405,60699999999986;5650;SANKO A.Ş.;2023-07-11;0,0;272,8;0,0;0,0;272,8;238,65;-34,150000000000006;0,0;2349,99;2399,99
2023-07-11 22:00:00;22:00;265,2;0,0;68,8;0,0;0;0,0;0;43,3;33,6;0;0;119,5;0;40X0000000056502;SANKO ENERJİ SANAYİ VE TİCARET A.Ş.;405,60699999999986;5650;SANKO A.Ş.;2023-07-11;0,0;275,2;0,0;0,0;265,2;235,55;-29,649999999999977;0,0;2035,0;2035,0
2023-07-11 23:00:00;23:00;275,3;0,0;77,3;0,0;0;0,0;0;44,9;33,6;0;0;119,5;0;40X0000000056502;SANKO ENERJİ SANAYİ VE TİCARET A.Ş.;405,60699999999986;5650;SANKO A.Ş.;2023-07-11;0,0;275,3;0,0;0,0;275,3;231,41;-43,890000000000015;0,0;1807,98;1807,98
2023-07-11 00:00:00;00:00;179,0;0,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;179;40X0000000006013;SİLOPİ ELEKTRİK ÜRETİM A.Ş;405,0;601;SİLOPİ A.Ş;2023-07-11;0,0;177,0;0,0;0,0;179,0;211,96;32,96000000000001;0,0;2039,0;2039,0
2023-07-11 01:00:00;01:00;179,0;0,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;179;40X0000000006013;SİLOPİ ELEKTRİK ÜRETİM A.Ş;405,0;601;SİLOPİ A.Ş;2023-07-11;0,0;177,0;0,0;0,0;179,0;209,76;30,75999999999999;0,0;1895,0;1948,0
2023-07-11 02:00:00;02:00;179,0;0,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;179;40X0000000006013;SİLOPİ ELEKTRİK ÜRETİM A.Ş;405,0;601;SİLOPİ A.Ş;2023-07-11;0,0;177,0;0,0;0,0;179,0;211,96;32,96000000000001;0,0;1999,99;1999,99
2023-07-11 03:00:00;03:00;179,0;0,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;179;40X0000000006013;SİLOPİ ELEKTRİK ÜRETİM A.Ş;405,0;601;SİLOPİ A.Ş;2023-07-11;0,0;177,0;0,0;0,0;179,0;211,96;32,96000000000001;0,0;1948,24;1948,24
2023-07-11 04:00:00;04:00;179,0;0,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;179;40X0000000006013;SİLOPİ ELEKTRİK ÜRETİM A.Ş;405,0;601;SİLOPİ A.Ş;2023-07-11;0,0;177,0;0,0;0,0;179,0;211,96;32,96000000000001;0,0;1840,0;1551,0
2023-07-11 05:00:00;05:00;179,0;0,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;179;40X0000000006013;SİLOPİ ELEKTRİK ÜRETİM A.Ş;405,0;601;SİLOPİ A.Ş;2023-07-11;0,0;177,0;0,0;0,0;179,0;213,56;34,56;0,0;1592,97;1660,0
2023-07-11 06:00:00;06:00;179,0;0,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;179;40X0000000006013;SİLOPİ ELEKTRİK ÜRETİM A.Ş;405,0;601;SİLOPİ A.Ş;2023-07-11;0,0;177,0;0,0;0,0;179,0;211,86;32,860000000000014;0,0;1592,98;1592,98
2023-07-11 07:00:00;07:00;179,0;0,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;179;40X0000000006013;SİLOPİ ELEKTRİK ÜRETİM A.Ş;405,0;601;SİLOPİ A.Ş;2023-07-11;0,0;177,0;0,0;0,0;179,0;209,76;30,75999999999999;0,0;1249,99;1249,99
2023-07-11 08:00:00;08:00;179,0;0,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;179;40X0000000006013;SİLOPİ ELEKTRİK ÜRETİM A.Ş;405,0;601;SİLOPİ A.Ş;2023-07-11;0,0;177,0;0,0;0,0;179,0;211,96;32,96000000000001;0,0;2032,23;2131,23
2023-07-11 09:00:00;09:00;179,0;0,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;179;40X0000000006013;SİLOPİ ELEKTRİK ÜRETİM A.Ş;405,0;601;SİLOPİ A.Ş;2023-07-11;0,0;177,0;0,0;0,0;179,0;211,96;32,96000000000001;0,0;2198,97;2300,0
2023-07-11 10:00:00;10:00;179,0;0,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;179;40X0000000006013;SİLOPİ ELEKTRİK ÜRETİM A.Ş;405,0;601;SİLOPİ A.Ş;2023-07-11;0,0;177,0;0,0;0,0;179,0;211,96;32,96000000000001;0,0;1948,99;2148,99
2023-07-11 11:00:00;11:00;179,0;0,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;179;40X0000000006013;SİLOPİ ELEKTRİK ÜRETİM A.Ş;405,0;601;SİLOPİ A.Ş;2023-07-11;0,0;177,0;0,0;0,0;179,0;211,96;32,96000000000001;0,0;1699,99;1950,0
2023-07-11 12:00:00;12:00;179,0;0,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;179;40X0000000006013;SİLOPİ ELEKTRİK ÜRETİM A.Ş;405,0;601;SİLOPİ A.Ş;2023-07-11;0,0;177,0;0,0;0,0;179,0;211,96;32,96000000000001;0,0;1549,5;1549,5
2023-07-11 13:00:00;13:00;179,0;0,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;179;40X0000000006013;SİLOPİ ELEKTRİK ÜRETİM A.Ş;405,0;601;SİLOPİ A.Ş;2023-07-11;0,0;177,0;0,0;0,0;179,0;209,76;30,75999999999999;0,0;1592,98;1895,0
2023-07-11 14:00:00;14:00;179,0;0,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;179;40X0000000006013;SİLOPİ ELEKTRİK ÜRETİM A.Ş;405,0;601;SİLOPİ A.Ş;2023-07-11;0,0;177,0;0,0;0,0;179,0;209,75;30,75;0,0;2027,76;2227,76
2023-07-11 15:00:00;15:00;179,0;0,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;179;40X0000000006013;SİLOPİ ELEKTRİK ÜRETİM A.Ş;405,0;601;SİLOPİ A.Ş;2023-07-11;0,0;177,0;0,0;0,0;179,0;207,55;28,55000000000001;0,0;2039,0;2039,0
2023-07-11 16:00:00;16:00;179,0;0,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;179;40X0000000006013;SİLOPİ ELEKTRİK ÜRETİM A.Ş;405,0;601;SİLOPİ A.Ş;2023-07-11;0,0;177,0;0,0;0,0;179,0;209,75;30,75;0,0;2255,75;2255,75
2023-07-11 17:00:00;17:00;179,0;0,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;179;40X0000000006013;SİLOPİ ELEKTRİK ÜRETİM A.Ş;405,0;601;SİLOPİ A.Ş;2023-07-11;0,0;177,0;0,0;0,0;179,0;209,76;30,75999999999999;0,0;2325,87;2325,87
2023-07-11 18:00:00;18:00;179,0;0,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;179;40X0000000006013;SİLOPİ ELEKTRİK ÜRETİM A.Ş;405,0;601;SİLOPİ A.Ş;2023-07-11;0,0;177,0;0,0;0,0;179,0;211,96;32,96000000000001;0,0;2250,01;2250,01
2023-07-11 19:00:00;19:00;179,0;0,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;179;40X0000000006013;SİLOPİ ELEKTRİK ÜRETİM A.Ş;405,0;601;SİLOPİ A.Ş;2023-07-11;0,0;177,0;0,0;0,0;179,0;211,96;32,96000000000001;0,0;2390,0;2390,0
2023-07-11 20:00:00;20:00;179,0;0,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;179;40X0000000006013;SİLOPİ ELEKTRİK ÜRETİM A.Ş;405,0;601;SİLOPİ A.Ş;2023-07-11;0,0;177,0;0,0;0,0;179,0;209,76;30,75999999999999;0,0;2348,98;2348,98
2023-07-11 21:00:00;21:00;179,0;0,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;179;40X0000000006013;SİLOPİ ELEKTRİK ÜRETİM A.Ş;405,0;601;SİLOPİ A.Ş;2023-07-11;0,0;177,0;0,0;0,0;179,0;209,76;30,75999999999999;0,0;2349,99;2399,99
2023-07-11 22:00:00;22:00;179,0;0,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;179;40X0000000006013;SİLOPİ ELEKTRİK ÜRETİM A.Ş;405,0;601;SİLOPİ A.Ş;2023-07-11;0,0;177,0;0,0;0,0;179,0;209,76;30,75999999999999;0,0;2035,0;2035,0
2023-07-11 23:00:00;23:00;179,0;0,0;0,0;0,0;0;0,0;0;0,0;0,0;0;0;0,0;179;40X0000000006013;SİLOPİ ELEKTRİK ÜRETİM A.Ş;405,0;601;SİLOPİ A.Ş;2023-07-11;0,0;177,0;0,0;0,0;179,0;211,96;32,96000000000001;0,0;1807,98;1807,98
2023-07-11 00:00:00;00:00;320,0;0,0;0,0;0,0;0;320,0;0;0,0;0,0;0;0;0,0;0;40X000000000369I;İÇDAŞ ÇELİK ENERJİ TERSANE VE ULAŞIM SAN. A.Ş.;405,0;369;İÇDAŞ ÇLK;2023-07-11;0,0;7,0;0,0;215,0;320,0;319,45;-0,5500000000000114;0,0;2039,0;2039,0
2023-07-11 01:00:00;01:00;319,0;0,0;0,0;0,0;0;319,0;0;0,0;0,0;0;0;0,0;0;40X000000000369I;İÇDAŞ ÇELİK ENERJİ TERSANE VE ULAŞIM SAN. A.Ş.;405,0;369;İÇDAŞ ÇLK;2023-07-11;0,0;7,0;0,0;214,0;319,0;317,59999999999997;-1,400000000000034;0,0;1895,0;1948,0
2023-07-11 02:00:00;02:00;319,0;0,0;0,0;0,0;0;319,0;0;0,0;0,0;0;0;0,0;0;40X000000000369I;İÇDAŞ ÇELİK ENERJİ TERSANE VE ULAŞIM SAN. A.Ş.;405,0;369;İÇDAŞ ÇLK;2023-07-11;0,0;0,0;0,0;221,0;319,0;318,16;-0,839999999999975;0,0;1999,99;1999,99
2023-07-11 03:00:00;03:00;319,0;0,0;0,0;0,0;0;319,0;0;0,0;0,0;0;0;0,0;0;40X000000000369I;İÇDAŞ ÇELİK ENERJİ TERSANE VE ULAŞIM SAN. A.Ş.;405,0;369;İÇDAŞ ÇLK;2023-07-11;0,0;0,0;0,0;221,0;319,0;315,34;-3,660000000000025;0,0;1948,24;1948,24
2023-07-11 04:00:00;04:00;319,0;0,0;0,0;0,0;0;319,0;0;0,0;0,0;0;0;0,0;0;40X000000000369I;İÇDAŞ ÇELİK ENERJİ TERSANE VE ULAŞIM SAN. A.Ş.;405,0;369;İÇDAŞ ÇLK;2023-07-11;0,0;0,0;0,0;221,0;319,0;318,09;-0,910000000000025;0,0;1840,0;1551,0
2023-07-11 05:00:00;05:00;318,0;0,0;0,0;0,0;0;318,0;0;0,0;0,0;0;0;0,0;0;40X000000000369I;İÇDAŞ ÇELİK ENERJİ TERSANE VE ULAŞIM SAN. A.Ş.;405,0;369;İÇDAŞ ÇLK;2023-07-11;0,0;0,0;0,0;220,0;318,0;314,34000000000003;-3,659999999999968;0,0;1592,97;1660,0
2023-07-11 06:00:00;06:00;318,0;0,0;0,0;0,0;0;318,0;0;0,0;0,0;0;0;0,0;0;40X000000000369I;İÇDAŞ ÇELİK ENERJİ TERSANE VE ULAŞIM SAN. A.Ş.;405,0;369;İÇDAŞ ÇLK;2023-07-11;0,0;0,0;0,0;220,0;318,0;320,78;2,7799999999999727;0,0;1592,98;1592,98
2023-07-11 07:00:00;07:00;324,0;0,0;1,0;0,0;0;323,0;0;0,0;0,0;0;0;0,0;0;40X000000000369I;İÇDAŞ ÇELİK ENERJİ TERSANE VE ULAŞIM SAN. A.Ş.;405,0;369;İÇDAŞ ÇLK;2023-07-11;0,0;0,0;0,0;226,0;324,0;317,46000000000004;-6,539999999999964;0,0;1249,99;1249,99
2023-07-11 08:00:00;08:00;326,0;0,0;1,0;0,0;0;325,0;0;0,0;0,0;0;0;0,0;0;40X000000000369I;İÇDAŞ ÇELİK ENERJİ TERSANE VE ULAŞIM SAN. A.Ş.;405,0;369;İÇDAŞ ÇLK;2023-07-11;0,0;0,0;0,0;234,0;326,0;317,71999999999997;-8,28000000000003;0,0;2032,23;2131,23
2023-07-11 09:00:00;09:00;327,0;0,0;0,0;0,0;0;327,0;0;0,0;0,0;0;0;0,0;0;40X000000000369I;İÇDAŞ ÇELİK ENERJİ TERSANE VE ULAŞIM SAN. A.Ş.;405,0;369;İÇDAŞ ÇLK;2023-07-11;0,0;7,0;0,0;272,0;327,0;320,92;-6,079999999999984;0,0;2198,97;2300,0
2023-07-11 10:00:00;10:00;325,0;0,0;0,0;0,0;0;325,0;0;0,0;0,0;0;0;0,0;0;40X000000000369I;İÇDAŞ ÇELİK ENERJİ TERSANE VE ULAŞIM SAN. A.Ş.;405,0;369;İÇDAŞ ÇLK;2023-07-11;0,0;7,0;0,0;268,0;325,0;323,07;-1,9300000000000068;0,0;1948,99;2148,99
2023-07-11 11:00:00;11:00;323,0;0,0;1,0;0,0;0;322,0;0;0,0;0,0;0;0;0,0;0;40X000000000369I;İÇDAŞ ÇELİK ENERJİ TERSANE VE ULAŞIM SAN. A.Ş.;405,0;369;İÇDAŞ ÇLK;2023-07-11;0,0;7,0;0,0;215,0;323,0;317,16999999999996;-5,830000000000041;0,0;1699,99;1950,0
2023-07-11 12:00:00;12:00;323,0;0,0;2,0;0,0;0;321,0;0;0,0;0,0;0;0;0,0;0;40X000000000369I;İÇDAŞ ÇELİK ENERJİ TERSANE VE ULAŞIM SAN. A.Ş.;405,0;369;İÇDAŞ ÇLK;2023-07-11;0,0;7,0;0,0;215,0;323,0;315,2;-7,800000000000011;0,0;1549,5;1549,5
2023-07-11 13:00:00;13:00;322,0;0,0;2,0;0,0;0;320,0;0;0,0;0,0;0;0;0,0;0;40X000000000369I;İÇDAŞ ÇELİK ENERJİ TERSANE VE ULAŞIM SAN. A.Ş.;405,0;369;İÇDAŞ ÇLK;2023-07-11;0,0;7,0;0,0;214,0;322,0;313,59;-8,410000000000025;0,0;1592,98;1895,0
2023-07-11 14:00:00;14:00;323,0;0,0;2,0;0,0;0;321,0;0;0,0;0,0;0;0;0,0;0;40X000000000369I;İÇDAŞ ÇELİK ENERJİ TERSANE VE ULAŞIM SAN. A.Ş.;405,0;369;İÇDAŞ ÇLK;2023-07-11;0,0;7,0;0,0;215,0;323,0;312,87;-10,129999999999995;0,0;2027,76;2227,76
2023-07-11 15:00:00;15:00;323,0;0,0;2,0;0,0;0;321,0;0;0,0;0,0;0;0;0,0;0;40X000000000369I;İÇDAŞ ÇELİK ENERJİ TERSANE VE ULAŞIM SAN. A.Ş.;405,0;369;İÇDAŞ ÇLK;2023-07-11;0,0;7,0;0,0;215,0;323,0;315,84000000000003;-7,159999999999968;0,0;2039,0;2039,0
2023-07-11 16:00:00;16:00;324,0;0,0;2,0;0,0;0;322,0;0;0,0;0,0;0;0;0,0;0;40X000000000369I;İÇDAŞ ÇELİK ENERJİ TERSANE VE ULAŞIM SAN. A.Ş.;405,0;369;İÇDAŞ ÇLK;2023-07-11;0,0;7,0;0,0;216,0;324,0;316,56;-7,439999999999998;0,0;2255,75;2255,75
2023-07-11 17:00:00;17:00;324,0;0,0;3,0;0,0;0;321,0;0;0,0;0,0;0;0;0,0;0;40X000000000369I;İÇDAŞ ÇELİK ENERJİ TERSANE VE ULAŞIM SAN. A.Ş.;405,0;369;İÇDAŞ ÇLK;2023-07-11;0,0;7,0;0,0;216,0;324,0;319,69;-4,310000000000002;0,0;2325,87;2325,87
2023-07-11 18:00:00;18:00;324,0;0,0;4,0;0,0;0;320,0;0;0,0;0,0;0;0;0,0;0;40X000000000369I;İÇDAŞ ÇELİK ENERJİ TERSANE VE ULAŞIM SAN. A.Ş.;405,0;369;İÇDAŞ ÇLK;2023-07-11;0,0;7,0;0,0;216,0;324,0;316,19;-7,810000000000002;0,0;2250,01;2250,01
2023-07-11 19:00:00;19:00;325,0;0,0;5,0;0,0;0;320,0;0;0,0;0,0;0;0;0,0;0;40X000000000369I;İÇDAŞ ÇELİK ENERJİ TERSANE VE ULAŞIM SAN. A.Ş.;405,0;369;İÇDAŞ ÇLK;2023-07-11;0,0;7,0;0,0;217,0;325,0;328,74;3,740000000000009;0,0;2390,0;2390,0
2023-07-11 20:00:00;20:00;327,0;0,0;5,0;0,0;0;322,0;0;0,0;0,0;0;0;0,0;0;40X000000000369I;İÇDAŞ ÇELİK ENERJİ TERSANE VE ULAŞIM SAN. A.Ş.;405,0;369;İÇDAŞ ÇLK;2023-07-11;0,0;7,0;0,0;219,0;327,0;349,03000000000003;22,03000000000003;0,0;2348,98;2348,98
2023-07-11 21:00:00;21:00;326,0;0,0;5,0;0,0;0;321,0;0;0,0;0,0;0;0;0,0;0;40X000000000369I;İÇDAŞ ÇELİK ENERJİ TERSANE VE ULAŞIM SAN. A.Ş.;405,0;369;İÇDAŞ ÇLK;2023-07-11;0,0;7,0;0,0;218,0;326,0;334,96999999999997;8,96999999999997;0,0;2349,99;2399,99
2023-07-11 22:00:00;22:00;324,0;0,0;4,0;0,0;0;320,0;0;0,0;0,0;0;0;0,0;0;40X000000000369I;İÇDAŞ ÇELİK ENERJİ TERSANE VE ULAŞIM SAN. A.Ş.;405,0;369;İÇDAŞ ÇLK;2023-07-11;0,0;7,0;0,0;216,0;324,0;331,58;7,579999999999984;0,0;2035,0;2035,0
2023-07-11 23:00:00;23:00;324,0;0,0;4,0;0,0;0;320,0;0;0,0;0,0;0;0;0,0;0;40X000000000369I;İÇDAŞ ÇELİK ENERJİ TERSANE VE ULAŞIM SAN. A.Ş.;405,0;369;İÇDAŞ ÇLK;2023-07-11;0,0;7,0;0,0;216,0;324,0;328,25;4,25;0,0;1807,98;1807,98
2023-07-11 00:00:00;00:00;329,0;0,0;0,0;0,0;0;329,0;0;0,0;0,0;0;0;0,0;0;40X000000006999T;İZDEMİR ENERJİ ELEKTRİK ÜRETİM A.Ş.;370,0;6999;İZDEMİR;2023-07-11;0,0;0,0;0,0;224,0;329,0;354,0;25,0;0,0;2039,0;2039,0
2023-07-11 01:00:00;01:00;329,0;0,0;0,0;0,0;0;329,0;0;0,0;0,0;0;0;0,0;0;40X000000006999T;İZDEMİR ENERJİ ELEKTRİK ÜRETİM A.Ş.;370,0;6999;İZDEMİR;2023-07-11;0,0;0,0;0,0;224,0;329,0;354,0;25,0;0,0;1895,0;1948,0
2023-07-11 02:00:00;02:00;329,0;0,0;0,0;0,0;0;329,0;0;0,0;0,0;0;0;0,0;0;40X000000006999T;İZDEMİR ENERJİ ELEKTRİK ÜRETİM A.Ş.;370,0;6999;İZDEMİR;2023-07-11;0,0;0,0;0,0;225,0;329,0;348,0;19,0;0,0;1999,99;1999,99
