date;FBA;FBS;Eşleşme;PTF;Blok Alış Eşleşme;Blok Satış Eşleşme;YTP;Ritm;day;hour
2024-02-24 02:00:00;22172,3;14662,6;22893,0;2000,01;621,3;5869,0;31973;3409,0;24;2
2024-02-24 03:00:00;21886,8;14724,5;22708,6;1900,0;621,6;5940,3;30933;3423,99;24;3
2024-02-24 04:00:00;21822,0;14785,4;22549,5;1999,99;624,7;5654,4;30563;3369,32;24;4
2024-02-24 05:00:00;22099,3;14720,6;22811,0;2075,47;626,5;5643,8;30753;3284,08;24;5
2024-02-24 06:00:00;25110,7;16895,0;25772,8;2264,0;631,0;5870,2;31674;3228,67;24;6
2024-02-24 07:00:00;26055,7;17501,7;26848,7;2099,99;643,7;6727,3;32939;3208,08;24;7
2024-02-24 08:00:00;28126,3;17538,3;28849,0;2239,99;816,1;8271,1;36532;3142,92;24;8
2024-02-24 09:00:00;27804,6;18135,4;28646,2;2000,0;828,0;7258,1;39130;3035,58;24;9
2024-02-24 10:00:00;27116,8;19471,2;28245,9;1000,0;833,6;6386,3;39846;2760,11;24;10
2024-02-24 11:00:00;26764,5;19984,5;27800,7;1299,98;835,1;4992,6;40303;2841,99;24;11
2024-02-24 12:00:00;25425,5;20733,7;27018,2;800,01;979,5;4393,4;39378;2852,7;24;12
2024-02-24 13:00:00;25429,3;20622,8;27041,4;750,0;980,2;4600,6;39270;2744,16;24;13
2024-02-24 14:00:00;25384,8;20004,6;26992,5;900,0;982,6;5050,2;39472;2515,86;24;14
2024-02-24 15:00:00;25446,9;18813,8;26830,5;999,99;832,3;6029,1;39101;2331,31;24;15
2024-02-24 16:00:00;26644,5;17815,0;27738,7;1300,0;827,5;7142,8;39345;2168,42;24;16
2024-02-24 17:00:00;27730,6;16254,4;28848,5;1999,99;820,2;10202,5;39542;1944,52;24;17
2024-02-24 18:00:00;29749,4;15321,8;30198,2;2560,0;812,5;11580,7;39937;1389,67;24;18
2024-02-24 19:00:00;29821,8;15311,6;29925,2;2700,0;810,6;10892,9;40441;1438,57;24;19
2024-02-24 20:00:00;29120,2;15240,6;29553,3;2604,46;809,1;10892,4;39685;1453,92;24;20
2024-02-24 21:00:00;27857,8;15168,7;28613,4;2392,3;807,5;10205,4;38646;1472,42;24;21
2024-02-24 22:00:00;24228,5;15085,0;25209,0;2297,23;802,1;6999,2;37462;1430,16;24;22
2024-02-24 23:00:00;23149,8;14949,2;24192,7;2199,99;795,2;6802,7;35805;1400,15;24;23
2024-02-25 00:00:00;22695,2;15343,4;23041,1;2186,0;315,4;5693,5;33183;1990,24;25;0
2024-02-25 01:00:00;22185,7;15028,5;22669,2;1999,99;315,4;5770,1;31320;1953,49;25;1
2024-02-25 02:00:00;21766,8;14482,9;22253,0;1999,99;314,7;6043,7;29798;1913,52;25;2
2024-02-25 03:00:00;21487,7;14536,4;22004,6;1824,13;314,1;5881,0;28703;1877,34;25;3
2024-02-25 04:00:00;21454,4;14513,1;22007,8;1300,0;314,7;5928,1;28168;1789,83;25;4
2024-02-25 05:00:00;21559,7;14585,0;22085,8;1715,23;317,8;5736,4;27998;1664,45;25;5
2024-02-25 06:00:00;23961,4;16535,7;24424,4;2000,0;318,6;5884,9;28019;1598,99;25;6
2024-02-25 07:00:00;23523,9;16737,5;24143,2;1608,46;320,1;5929,7;27720;1568,15;25;7
2024-02-25 08:00:00;23349,2;17381,3;24165,2;999,99;479,3;5147,0;28575;1539,35;25;8
2024-02-25 09:00:00;23048,7;18595,8;24572,6;183,66;631,8;4554,2;30801;1424,2;25;9
2024-02-25 10:00:00;23191,8;18786,1;24346,3;275,0;705,6;3841,5;32168;1217,6;25;10
2024-02-25 11:00:00;23304,3;19570,7;24424,6;275,0;705,3;3236,6;32976;1117,62;25;11
2024-02-25 12:00:00;23240,0;20269,3;24594,3;200,0;731,4;2848,1;32710;1102,75;25;12
2024-02-25 13:00:00;23277,2;20192,8;24419,0;299,99;734,0;2646,2;32876;990,14;25;13
2024-02-25 14:00:00;23198,2;19495,4;24369,1;275,0;735,6;3334,5;32831;908,62;25;14
2024-02-25 15:00:00;23345,9;18149,6;24274,5;300,01;559,4;4552,9;32574;864,12;25;15
2024-02-25 16:00:00;24519,1;16385,4;25060,8;1399,99;485,2;6319,0;32997;802,07;25;16
2024-02-25 17:00:00;26350,3;15878,3;26797,4;1999,99;486,4;8819,2;33839;715,16;25;17
2024-02-25 18:00:00;28253,9;15150,4;28520,2;2465,62;486,5;10793,6;35545;686,49;25;18
2024-02-25 19:00:00;28517,0;14906,0;28338,4;2700,0;483,3;10077,2;36829;810,98;25;19
2024-02-25 20:00:00;27958,9;14983,2;28109,2;2560,0;479,9;10035,0;36251;934,62;25;20
2024-02-25 21:00:00;27126,4;14888,2;27521,3;2299,07;475,7;9925,6;35667;1131,77;25;21
2024-02-25 22:00:00;22949,5;14593,5;23783,9;2184,33;470,9;6756,2;34666;1227,02;25;22
2024-02-25 23:00:00;22268,9;14335,2;23239,9;2099,0;468,3;6651,0;33267;1338,81;25;23
2024-02-26 00:00:00;21892,0;14636,2;22587,7;2239,99;639,5;5947,1;32109;1884,25;26;0
2024-02-26 01:00:00;21489,5;14331,1;22272,4;2000,01;637,4;6299,7;30057;1998,53;26;1
2024-02-26 02:00:00;21103,6;14067,7;22268,3;1877,99;637,7;6664,5;28796;2162,65;26;2
2024-02-26 03:00:00;20830,8;14210,8;22049,5;1299,99;638,9;6625,3;28298;2257,48;26;3
2024-02-26 04:00:00;20835,5;14343,2;22040,8;1299,99;639,6;6577,0;28383;2405,35;26;4
2024-02-26 05:00:00;21310,4;14585,9;22493,0;1600,0;644,7;6540,4;28854;2616,54;26;5
2024-02-26 06:00:00;25062,5;17369,3;26041,9;1997,34;652,0;7108,7;30519;2689,6;26;6
2024-02-26 07:00:00;27740,4;18212,9;28506,0;2149,0;670,2;8436,5;33215;2839,86;26;7
2024-02-26 08:00:00;31693,4;17648,2;32131,5;2649,0;849,4;10475,5;39592;3107,68;26;8
2024-02-26 09:00:00;32210,1;17767,3;32652,6;2624,99;867,2;10979,2;42413;3331,4;26;9
2024-02-26 10:00:00;31543,6;18390,6;32435,7;2099,99;867,9;10956,6;42849;3268,47;26;10
2024-02-26 11:00:00;30470,9;17777,8;31335,0;2226,34;868,9;10266,5;43189;3349,11;26;11
2024-02-26 12:00:00;29197,7;18118,1;30658,2;1790,0;864,8;9838,7;41835;3575,69;26;12
2024-02-26 13:00:00;29679,3;18270,8;31119,8;1960,02;869,3;9841,1;41705;3494,98;26;13
2024-02-26 14:00:00;30157,9;17570,4;31476,1;2099,99;871,9;10926,7;42100;3306,78;26;14
2024-02-26 15:00:00;30307,8;17028,4;31117,8;2263,99;866,0;10873,8;41484;3154,93;26;15
2024-02-26 16:00:00;30968,5;16453,5;31703,2;2388,44;857,7;11893,1;41698;3116,48;26;16
2024-02-26 17:00:00;31439,3;16015,0;32210,5;2450,0;851,3;13061,9;41852;3033,6;26;17
2024-02-26 18:00:00;31585,1;15866,4;32351,7;2496,0;836,0;13526,2;42130;2797,83;26;18
2024-02-26 19:00:00;31062,3;15828,9;31654,5;2499,99;830,1;12754,6;42779;2811,97;26;19
2024-02-26 20:00:00;30330,9;15131,6;30948,9;2496,0;822,0;12281,4;41864;2789,04;26;20
2024-02-26 21:00:00;29274,1;15048,3;29932,7;2318,13;820,5;11807,6;40652;2897,44;26;21
2024-02-26 22:00:00;25226,1;14512,1;25926,5;2264,0;812,5;8565,3;39140;2876,04;26;22
2024-02-26 23:00:00;24172,0;14253,9;24923,6;2119,45;811,2;8442,3;37332;2780,17;26;23
2024-02-27 00:00:00;24006,2;15623,0;24816,5;2000,0;338,7;7467,6;35214;2931,14;27;0
2024-02-27 01:00:00;23539,8;14341,5;24246,2;2200,0;340,1;8025,7;33344;2778,19;27;1
2024-02-27 02:00:00;23024,8;13865,4;23915,5;2100,01;337,9;8331,5;31986;2671,9;27;2
2024-02-27 03:00:00;22737,0;14004,6;23799,5;1950,01;336,9;8294,9;31202;2421,98;27;3
2024-02-27 04:00:00;22887,6;14259,9;23983,9;1800,0;340,5;8302,0;31096;2218,23;27;4
2024-02-27 05:00:00;23448,6;14270,6;24400,8;2100,0;342,3;8436,3;31484;1979,27;27;5
2024-02-27 06:00:00;27359,0;16599,0;27698,3;2326,33;348,9;8942,4;32907;1826,46;27;6
2024-02-27 07:00:00;30049,4;17114,0;30264,7;2496,0;369,1;9622,9;36123;1593,91;27;7
2024-02-27 08:00:00;33858,9;16757,2;33777,4;2700,0;546,8;12791,0;43329;1492,59;27;8
2024-02-27 09:00:00;33976,1;17430,8;34128,5;2625,0;581,5;12630,8;45072;1252,31;27;9
2024-02-27 10:00:00;33173,1;18621,4;33755,2;2239,45;595,9;11617,5;44563;1089,75;27;10
2024-02-27 11:00:00;31749,0;18579,2;32716,1;2239,45;605,9;10320,7;43982;928,87;27;11
2024-02-27 12:00:00;30165,7;18929,2;31650,9;1400,0;635,0;9988,1;42071;836,22;27;12
2024-02-27 13:00:00;30689,0;18894,8;31958,6;1878,0;610,3;10085,5;42099;802,08;27;13
2024-02-27 14:00:00;31147,4;18291,7;31973,9;2046,44;603,9;10677,7;42657;845,01;27;14
2024-02-27 15:00:00;31193,3;17870,4;32324,8;1642,83;600,6;11497,9;42545;808,46;27;15
2024-02-27 16:00:00;31543,0;17474,2;32710,9;2000,0;494,6;12415,2;43110;822,51;27;16
2024-02-27 17:00:00;32134,2;16499,2;32747,0;2477,33;488,1;13350,3;43167;814,4;27;17
2024-02-27 18:00:00;32618,8;15956,5;32646,8;2690,0;444,1;13296,2;43179;721,66;27;18
2024-02-27 19:00:00;32157,8;15439,8;32158,9;2699,9;442,5;13208,3;43822;731,17;27;19
2024-02-27 20:00:00;31387,2;14669,8;31181,8;2700,0;510,7;12755,4;43244;652,48;27;20
2024-02-27 21:00:00;30424,7;14503,3;30635,6;2559,99;505,2;12639,9;42061;603,0;27;21
2024-02-27 22:00:00;26444,6;13803,8;26721,3;2496,0;496,2;9258,2;40795;560,35;27;22
2024-02-27 23:00:00;25117,4;13452,8;25649,6;2299,98;494,0;8842,3;38980;527,92;27;23
2024-02-28 00:00:00;24905,1;14618,7;25284,4;2371,24;383,7;8713,0;35450;540,56;28;0
2024-02-28 01:00:00;24276,0;13781,7;24928,6;2257,24;385,0;9313,8;33389;475,91;28;1
2024-02-28 02:00:00;23938,4;13436,6;24841,6;2047,99;387,9;9616,9;32042;486,36;28;2
2024-02-28 03:00:00;23715,9;13429,0;24688,7;1998,01;380,9;9212,8;31270;456,59;28;3
2024-02-28 04:00:00;23681,7;13597,4;24489,4;1999,99;383,9;8994,2;31075;473,63;28;4
2024-02-28 05:00:00;24336,7;13630,2;24954,9;2088,0;391,3;9181,0;31494;497,23;28;5
2024-02-28 06:00:00;28300,7;16124,2;28672,5;2289,99;393,9;10112,7;32745;573,96;28;6
2024-02-28 07:00:00;30887,9;16916,2;31084,3;2467,61;410,6;10777,2;35232;597,98;28;7
2024-02-28 08:00:00;33915,0;16619,3;33917,3;2698,01;455,1;12834,3;41898;638,89;28;8
2024-02-28 09:00:00;34061,0;17638,1;34428,9;2495,99;457,8;12482,7;43957;602,32;28;9
2024-02-28 10:00:00;32767,0;19159,3;33927,2;2000,0;458,3;11071,5;43702;530,02;28;10
2024-02-28 11:00:00;31983,8;19678,2;33154,1;2000,01;460,9;9801,4;43272;568,28;28;11
2024-02-28 12:00:00;30743,4;20331,6;32023,5;1000,0;591,0;9507,7;41178;586,72;28;12
2024-02-28 13:00:00;31139,9;20173,6;32334,5;1299,98;572,4;9654,6;41416;634,31;28;13
2024-02-28 14:00:00;31207,2;19581,5;32418,6;1487,99;566,4;9503,7;42218;610,07;28;14
2024-02-28 15:00:00;31432,8;18937,4;32232,6;2044,0;563,1;9545,3;41916;648,7;28;15
2024-02-28 16:00:00;32030,7;17834,9;32571,3;2325,0;457,5;10888,1;41765;648,21;28;16
2024-02-28 17:00:00;32546,2;16813,0;32753,0;2559,99;451,7;12229,0;41535;588,05;28;17
2024-02-28 18:00:00;32903,8;15758,7;32657,5;2700,0;446,7;12937,0;41467;539,51;28;18
2024-02-28 19:00:00;32554,0;15476,7;32362,8;2700,0;444,8;12943,5;41883;666,74;28;19
2024-02-28 20:00:00;31756,0;14752,2;31781,7;2698,0;514,6;13313,4;41204;685,89;28;20
2024-02-28 21:00:00;30394,9;14732,2;30645,6;2400,01;510,9;12761,1;39930;680,49;28;21
2024-02-28 22:00:00;26627,9;14007,1;27217,5;2290,0;502,9;10357,8;38709;612,21;28;22
2024-02-28 23:00:00;25745,7;14091,4;26721,6;2049,0;500,7;10474,8;37171;559,93;28;23
2024-02-29 00:00:00;25617,4;14319,7;25766,2;2399,99;381,6;8821,2;35124;515,29;29;0
2024-02-29 01:00:00;25037,8;13577,5;25384,9;2272,0;384,1;9693,0;33416;473,76;29;1
2024-02-29 02:00:00;24639,2;13282,9;24904,4;2300,0;386,4;9365,0;32127;505,6;29;2
2024-02-29 03:00:00;24364,3;13404,5;24722,3;2281,97;378,3;9114,6;31345;501,1;29;3
2024-02-29 04:00:00;24478,4;13574,5;24863,9;2149,01;381,3;9265,3;31175;535,81;29;4
2024-02-29 05:00:00;24984,9;13864,9;25356,1;2186,0;386,8;9313,3;31501;486,41;29;5
2024-02-29 06:00:00;28786,7;16379,4;29118,9;2398,92;388,9;9783,3;32621;521,93;29;6
2024-02-29 07:00:00;30866,1;16878,6;31121,6;2499,99;405,6;10728,2;34817;613,19;29;7
2024-02-29 08:00:00;34275,9;16589,8;33698,3;2700,0;453,8;12335,3;40612;709,17;29;8
2024-02-29 09:00:00;34280,9;17552,1;34329,4;2649,01;455,2;11836,1;42974;687,75;29;9
2024-02-29 10:00:00;33199,9;19350,9;33704,7;2174,01;454,3;10271,9;42905;654,0;29;10
2024-02-29 11:00:00;32507,5;20444,1;33100,1;2025,78;456,7;8895,7;42821;637,01;29;11
2024-02-29 12:00:00;31261,0;21164,7;32093,4;1000,0;734,7;8717,6;40852;655,66;29;12
2024-02-29 13:00:00;31593,2;21071,7;32412,9;1248,98;754,4;8897,6;40832;640,8;29;13
2024-02-29 14:00:00;31655,5;20406,6;32510,7;1300,01;790,2;8984,1;41235;660,86;29;14
2024-02-29 15:00:00;31486,0;19888,5;32249,0;1487,97;636,6;9275,5;40782;777,95;29;15
2024-02-29 16:00:00;31899,2;19324,3;32903,0;1248,99;493,0;10851,8;41207;874,15;29;16
2024-02-29 17:00:00;32329,4;17607,1;32775,7;2199,98;446,8;12045,9;41629;1029,96;29;17
2024-02-29 18:00:00;32702,9;16461,6;32596,2;2700,0;442,0;11742,0;41886;947,29;29;18
2024-02-29 19:00:00;32502,0;15901,4;31743,1;2700,0;441,7;11661,0;42625;999,93;29;19
2024-02-29 20:00:00;31735,7;15244,4;31578,5;2700,0;509,0;11752,4;42001;1075,34;29;20
2024-02-29 21:00:00;30605,5;15039,7;30812,2;2449,99;505,3;11596,2;40835;1259,4;29;21
2024-02-29 22:00:00;26781,6;14494,9;27043,8;2340,12;495,7;9152,0;39505;1388,25;29;22
2024-02-29 23:00:00;25473,3;14443,0;26025,6;2290,0;495,1;8349,2;37515;1491,3;29;23
2024-03-01 00:00:00;22333,1;13575,1;23306,5;2302,0;346,1;7103,2;35602;1442,42;1;0
2024-03-01 01:00:00;21782,9;12883,9;22796,9;2241,56;349,8;7903,2;33823;1463,92;1;1
2024-03-01 02:00:00;21540,1;12548,1;22688,8;2098,99;352,4;8150,2;32536;1555,36;1;2
2024-03-01 03:00:00;21230,1;12531,7;22320,6;2096,33;345,6;7645,8;31669;1645,83;1;3
2024-03-01 04:00:00;21261,4;12705,3;22456,7;1999,99;349,7;7761,7;31311;1655,91;1;4
2024-03-01 05:00:00;21847,4;13145,0;23049,5;2000,0;353,7;7717,6;31604;1641,65;1;5
2024-03-01 06:00:00;24748,1;14741,2;25911,0;2289,99;359,4;8494,9;32996;1690,87;1;6
2024-03-01 07:00:00;26734,4;15353,8;27737,3;2400,01;367,9;9356,9;35199;1625,18;1;7
2024-03-01 08:00:00;30228,1;15335,1;30874,4;2680,0;403,7;11267,4;40861;1630,7;1;8
2024-03-01 09:00:00;30181,2;16425,9;31087,9;2290,0;422,1;10838,4;42842;1623,7;1;9
2024-03-01 10:00:00;29341,8;17811,4;30720,6;1300,0;421,9;9405,3;42772;1634,59;1;10
2024-03-01 11:00:00;28679,1;18150,0;29721,8;1595,0;415,4;7848,3;42602;1886,5;1;11
2024-03-01 12:00:00;27326,1;19017,7;28344,8;1248,98;552,8;6261,7;40440;2146,81;1;12
2024-03-01 13:00:00;27197,2;18833,0;28423,8;990,0;526,7;7444,8;39954;2160,29;1;13
2024-03-01 14:00:00;27873,1;17886,0;29054,1;1446,0;524,0;7487,2;40760;2166,51;1;14
2024-03-01 15:00:00;27877,5;17180,8;28993,0;1900,0;374,5;8107,3;40432;2164,89;1;15
2024-03-01 16:00:00;27939,5;16719,4;29008,2;2100,0;366,6;8269,9;40883;2149,41;1;16
2024-03-01 17:00:00;28029,1;15796,4;29159,3;2300,0;354,0;10151,9;41134;2305,67;1;17
2024-03-01 18:00:00;28340,9;15407,8;29418,1;2399,99;377,5;11307,9;41340;2402,52;1;18
2024-03-01 19:00:00;28427,8;15403,0;29234,6;2569,02;369,3;10531,9;42174;2674,96;1;19
2024-03-01 20:00:00;27724,4;14631,9;28549,5;2496,0;365,0;10612,7;41557;2782,52;1;20
2024-03-01 21:00:00;26823,6;14653,2;27773,7;2299,87;362,5;10040,9;40411;3013,22;1;21
2024-03-01 22:00:00;23507,3;14606,0;24488,9;2213,69;350,6;7174,9;39124;2882,66;1;22
2024-03-01 23:00:00;22152,1;14689,7;23580,9;2000,0;339,2;5988,7;37159;2982,66;1;23
2024-03-02 00:00:00;20671,4;15329,1;21682,4;1837,45;343,5;4405,5;34815;3173,97;2;0
2024-03-02 01:00:00;20234,5;14614,8;21248,9;1865,68;344,7;4673,5;32914;3195,58;2;1
2024-03-02 02:00:00;19955,2;13895,0;20802,0;2186,0;342,9;4653,5;31611;3369,02;2;2
2024-03-02 03:00:00;19801,9;13694,9;20608,1;2241,57;333,4;4571,1;30709;3395,3;2;3
2024-03-02 04:00:00;19868,3;13551,9;20692,1;2278,99;336,4;4800,1;30796;3228,98;2;4
2024-03-02 05:00:00;20090,8;13484,7;20922,6;2279,0;335,7;4811,5;31033;3156,58;2;5
2024-03-02 06:00:00;22420,4;14723,4;23215,6;2391,83;333,3;5440,0;31928;3017,16;2;6
2024-03-02 07:00:00;23517,2;15171,6;24321,8;2290,0;337,5;6160,9;32388;2731,78;2;7
2024-03-02 08:00:00;25647,7;15324,6;26428,8;2427,22;357,9;7726,5;35417;2720,43;2;8
2024-03-02 09:00:00;26082,9;15967,1;26914,9;2244,13;370,6;7752,8;36958;2751,62;2;9
2024-03-02 10:00:00;25835,1;17057,0;26607,0;2140,64;374,9;6119,4;37238;2508,32;2;10
2024-03-02 11:00:00;25313,2;18542,4;26314,2;1991,01;370,8;4498,4;37416;2457,7;2;11
2024-03-02 12:00:00;24579,4;19306,7;25616,3;1248,98;361,3;3714,0;35715;2557,74;2;12
2024-03-02 13:00:00;24647,8;19277,6;25671,8;1248,98;340,4;3927,5;35621;2588,74;2;13
2024-03-02 14:00:00;24416,2;18546,6;25500,9;1299,98;333,6;4158,7;35993;2432,72;2;14
2024-03-02 15:00:00;24263,1;17438,2;25330,6;1487,98;332,2;5101,0;35532;2442,26;2;15
2024-03-02 16:00:00;24350,7;16363,4;25372,4;1997,98;322,2;6107,9;36048;2632,43;2;16
2024-03-02 17:00:00;25324,9;15407,3;26068,7;2279,0;315,3;7388,2;37143;2432,48;2;17
2024-03-02 18:00:00;26681,5;14602,8;27360,7;2468,99;310,7;9238,0;38136;2004,7;2;18
2024-03-02 19:00:00;26971,4;14674,8;27596,2;2661,99;310,7;9199,4;39636;1753,26;2;19
2024-03-02 20:00:00;26386,8;14390,7;27073,4;2569,02;309,7;9348,1;39221;1621,85;2;20
2024-03-02 21:00:00;25565,5;14336,1;26370,1;2299,39;307,9;9163,3;38183;1487,97;2;21
2024-03-02 22:00:00;22077,0;14229,0;23127,1;2241,56;299,5;6115,9;36885;1586,2;2;22
2024-03-02 23:00:00;20948,2;13908,4;22010,6;2199,0;294,3;5320,5;35402;1607,23;2;23
2024-03-03 00:00:00;20230,4;13159,6;21111,7;2279,99;337,5;5441,1;34097;1416,04;3;0
2024-03-03 01:00:00;19738,3;12666,7;20643,7;2199,0;340,4;5868,9;32360;1268,74;3;1
2024-03-03 02:00:00;19381,6;12470,6;20262,0;2199,0;342,2;5847,5;30611;1162,36;3;2
2024-03-03 03:00:00;19202,3;12443,9;20067,9;2279,99;334,4;5598,5;29515;981,05;3;3
2024-03-03 04:00:00;19127,3;12392,3;19993,8;2279,99;335,5;5559,7;29181;939,2;3;4
2024-03-03 05:00:00;19256,2;12444,0;20127,8;2279,99;341,3;5654,0;28934;934,41;3;5
2024-03-03 06:00:00;21188,3;13518,7;22071,6;2342,0;337,4;5966,1;28946;885,89;3;6
2024-03-03 07:00:00;21293,0;13743,8;22094,1;2279,99;333,6;6460,1;28337;781,27;3;7
2024-03-03 08:00:00;21631,3;14432,6;22340,3;2250,0;342,1;5807,0;29079;717,68;3;8
2024-03-03 09:00:00;21629,5;15153,9;22350,8;2186,0;496,2;4683,3;30356;648,03;3;9
2024-03-03 10:00:00;21620,1;16604,0;22714,2;1123,13;502,4;3797,2;31273;680,68;3;10
2024-03-03 11:00:00;21611,4;17871,8;22753,7;567,0;498,2;3187,8;31893;548,64;3;11
2024-03-03 12:00:00;21554,5;18063,9;22592,9;993,44;517,0;2587,8;31229;456,5;3;12
2024-03-03 13:00:00;21616,0;17935,2;22672,6;1000,0;498,3;2473,2;31594;380,39;3;13
2024-03-03 14:00:00;21590,6;17233,3;22659,4;1000,0;487,1;3170,0;31613;388,9;3;14
2024-03-03 15:00:00;21542,7;16749,7;22543,2;999,99;312,6;3730,0;31213;434,56;3;15
2024-03-03 16:00:00;21795,3;15843,8;22744,7;1000,01;303,4;4763,4;31916;512,51;3;16
2024-03-03 17:00:00;22961,6;14682,0;23603,4;2280,0;299,6;6057,7;33730;503,97;3;17
2024-03-03 18:00:00;24399,9;13835,9;25016,7;2290,01;299,4;8340,5;35653;475,17;3;18
2024-03-03 19:00:00;25283,4;13794,0;25762,8;2689,0;298,7;7784,2;37282;412,85;3;19
2024-03-03 20:00:00;25016,7;13342,9;25508,3;2649,0;297,8;8021,7;37146;343,94;3;20
2024-03-03 21:00:00;24145,7;13067,4;24749,2;2299,88;295,1;8325,8;36635;324,41;3;21
2024-03-03 22:00:00;20779,8;13113,9;21639,2;2150,0;291,0;6194,8;35786;258,07;3;22
2024-03-03 23:00:00;20113,3;12971,4;21007,5;2149,99;288,4;5937,1;34536;232,78;3;23
2024-03-04 00:00:00;20554,2;12779,7;21467,2;2200,01;332,0;6442,0;32161;329,21;4;0
2024-03-04 01:00:00;20028,9;12143,8;20995,8;2245,0;336,2;6566,3;30330;289,68;4;1
2024-03-04 02:00:00;19796,4;11937,6;20736,0;2278,98;340,7;6463,7;29230;310,03;4;2
2024-03-04 03:00:00;19697,4;11964,3;20742,9;2200,0;330,9;6415,4;28754;287,6;4;3
2024-03-04 04:00:00;19831,9;12259,0;20846,6;2100,0;333,5;6333,9;28931;317,49;4;4
2024-03-04 05:00:00;20309,8;12386,5;21287,6;2243,0;342,9;6553,8;29603;323,32;4;5
2024-03-04 06:00:00;23305,3;13756,9;24068,2;2278,99;350,0;7949,3;31199;327,2;4;6
2024-03-04 07:00:00;25900,0;14527,7;26710,1;2300,0;364,8;9209,3;33386;295,91;4;7
2024-03-04 08:00:00;29636,9;14270,7;30367,9;2690,0;264,6;11473,6;39431;316,63;4;8
2024-03-04 09:00:00;30258,6;15226,8;31109,9;2612,12;267,3;11548,5;42322;225,52;4;9
2024-03-04 10:00:00;29826,2;16698,2;30540,4;2340,28;267,1;9731,7;42974;231,25;4;10
2024-03-04 11:00:00;29520,4;17078,4;30119,8;2393,91;266,8;8893,4;43007;232,7;4;11
2024-03-04 12:00:00;28330,4;17753,4;29321,8;2098,99;404,8;7859,2;40683;263,92;4;12
2024-03-04 13:00:00;28672,9;17651,0;29390,5;2199,0;385,3;7934,5;40213;363,84;4;13
2024-03-04 14:00:00;28739,7;17231,0;29909,3;1997,18;381,2;9486,2;40528;510,12;4;14
2024-03-04 15:00:00;28449,5;16540,1;29617,0;2097,0;374,8;9892,5;40269;645,25;4;15
2024-03-04 16:00:00;28359,7;15666,2;29152,6;2278,98;260,1;9735,5;40599;684,95;4;16
2024-03-04 17:00:00;28401,3;14549,5;29205,2;2549,01;255,1;11026,1;41306;698,65;4;17
2024-03-04 18:00:00;28579,1;13570,7;29286,0;2649,01;251,2;12048,0;42307;639,88;4;18
2024-03-04 19:00:00;28533,5;13441,0;29077,5;2690,0;247,5;11234,2;43108;648,63;4;19
2024-03-04 20:00:00;27981,0;12927,9;28580,8;2690,0;315,3;10614,5;42518;749,72;4;20
2024-03-04 21:00:00;26987,6;12746,0;27652,8;2502,0;304,5;10181,0;41276;908,93;4;21
2024-03-04 22:00:00;23683,1;12906,3;24448,5;2280,0;293,8;7977,1;39874;1129,56;4;22
2024-03-04 23:00:00;22557,0;13106,1;23356,6;2186,0;285,3;7378,4;38002;1427,01;4;23
2024-03-05 00:00:00;21812,6;13192,3;22554,9;2382,0;330,9;6064,8;35492;1589,83;5;0
2024-03-05 01:00:00;21188,5;12722,6;21971,1;2280,0;332,4;6587,9;33478;1918,59;5;1
2024-03-05 02:00:00;20633,7;12852,7;21423,8;2150,0;325,6;6244,7;32115;2377,43;5;2
2024-03-05 03:00:00;20429,5;12884,8;21203,8;2195,01;327,3;5700,0;31481;2578,27;5;3
2024-03-05 04:00:00;20738,3;13100,9;21453,5;2025,78;327,8;6143,4;31500;2835,14;5;4
2024-03-05 05:00:00;21157,2;13297,9;21889,3;2000,01;325,1;6311,6;32140;3021,14;5;5
2024-03-05 06:00:00;23996,5;14707,2;24695,4;2289,99;325,2;7123,7;33377;3288,43;5;6
2024-03-05 07:00:00;25875,9;16148,4;26670,2;2250,01;337,2;7863,6;35512;3492,92;5;7
2024-03-05 08:00:00;29098,3;16464,9;29861,0;2649,0;366,3;8876,4;41517;3748,37;5;8
2024-03-05 09:00:00;29533,7;17212,4;30186,2;2500,0;377,8;8393,2;43624;3811,23;5;9
2024-03-05 10:00:00;28947,7;17956,2;29807,8;1600,0;378,3;7990,9;43380;3906,99;5;10
2024-03-05 11:00:00;28491,3;17216,1;29057,3;2100,01;380,3;7522,7;43141;3981,2;5;11
2024-03-05 12:00:00;27279,4;17365,3;27954,1;1450,0;373,8;7085,1;41218;3899,5;5;12
2024-03-05 13:00:00;27490,8;16905,8;28176,4;1979,99;353,9;7263,4;41027;3911,01;5;13
2024-03-05 14:00:00;28004,4;16585,0;28552,9;2289,99;349,2;7169,1;41411;3849,4;5;14
2024-03-05 15:00:00;28117,6;15941,4;28632,0;2496,0;349,1;7753,9;41021;3847,57;5;15
2024-03-05 16:00:00;28183,1;15870,9;28991,5;2099,99;342,7;9557,4;41378;3552,91;5;16
2024-03-05 17:00:00;28351,8;15250,8;29155,6;2289,99;332,9;10876,2;42039;3180,24;5;17
2024-03-05 18:00:00;28453,9;14560,2;29201,5;2389,99;322,1;11707,5;42652;2470,56;5;18
2024-03-05 19:00:00;28415,0;14342,4;29117,3;2647,99;318,6;10928,4;43861;2337,39;5;19
2024-03-05 20:00:00;27772,0;14204,6;28459,0;2499,99;316,7;10847,4;43242;2252,88;5;20
2024-03-05 21:00:00;26857,9;14059,5;27608,7;2297,99;315,6;10788,0;42030;2253,06;5;21
